Station Name,Slots,Latitude,Longitude,Venue Name,Distance,Ratings,Review Count,Source,Primary Category
Währinger Straße U6,24,48.225482,16.349795,Zur Bosnerei,52.0,,,FourSquare,BBQ Joint
Währinger Straße U6,24,48.225482,16.349795,Kantine Volksoper,62.0,,,FourSquare,Dining and Drinking
Währinger Straße U6,24,48.225482,16.349795,Café Io,62.0,,,FourSquare,Café
Währinger Straße U6,24,48.225482,16.349795,Tao Minibar,69.0,,,FourSquare,Sushi Restaurant
Währinger Straße U6,24,48.225482,16.349795,Lili Asia-Restaurant,84.0,,,FourSquare,Buffet
Währinger Straße U6,24,48.225482,16.349795,Bäckerei Geier,94.0,,,FourSquare,Bakery
Schüttauplatz,16,48.225856,16.423761,Eissalon Trento,86.94366020464219,4.5,10,Yelp,Ice Cream & Frozen Yogurt
Schüttauplatz,16,48.225856,16.423761,Vorstadtwirt,87.90323268478723,4.5,3,Yelp,Austrian
Schüttauplatz,16,48.225856,16.423761,Zum Schinakl,403.68901872325614,4.5,11,Yelp,Austrian
Schüttauplatz,16,48.225856,16.423761,Cafe Kaisermühlen,43.61558628396296,4.5,2,Yelp,Bars
Schüttauplatz,16,48.225856,16.423761,Trento,98.65818317220022,5.0,1,Yelp,Cafes
Schüttauplatz,16,48.225856,16.423761,Pizzakeller,242.5062742226749,3.5,14,Yelp,Pizza
Schüttauplatz,16,48.225856,16.423761,Pizzakaiser,133.4331762195653,5.0,1,Yelp,Pizza
Schüttauplatz,16,48.225856,16.423761,Ströck Brot,133.91606220742634,5.0,1,Yelp,Bakeries
Schüttauplatz,16,48.225856,16.423761,plaudertascherl,122.90801333452916,3.0,1,Yelp,Austrian
Schüttauplatz,16,48.225856,16.423761,Cafe-Bäckerei Ströck Kaisermühlen,137.38306485912693,4.0,2,Yelp,Bakeries
Schüttauplatz,16,48.225856,16.423761,Michael Stastny,117.53872959373751,4.0,1,Yelp,Coffee & Tea
Schüttauplatz,16,48.225856,16.423761,Cheng Bingren,155.30521419925688,4.0,1,Yelp,Chinese
Schüttauplatz,16,48.225856,16.423761,China Restaurant,159.64061802425664,4.0,1,Yelp,Chinese
Schüttauplatz,16,48.225856,16.423761,Café KAIMÜ,99.80026989191276,1.0,1,Yelp,Coffee & Tea
Schüttauplatz,16,48.225856,16.423761,Gasthaus Seidles,49.0,,,FourSquare,Dining and Drinking
Schüttauplatz,16,48.225856,16.423761,Schüttau Kebap,60.0,,,FourSquare,Kebab Restaurant
Schüttauplatz,16,48.225856,16.423761,China Restaurant Shang Hau,69.0,,,FourSquare,Asian Restaurant
Schüttauplatz,16,48.225856,16.423761,Vorstadtwirt,72.0,,,FourSquare,Austrian Restaurant
Schüttauplatz,16,48.225856,16.423761,"Pizzakaiser - Pizza 2 go, Pizza & andere Speisen auch zum Bestellen",89.0,,,FourSquare,Pizzeria
Schüttauplatz,16,48.225856,16.423761,Cafe Plaudertascherl,91.0,,,FourSquare,Café
Schüttauplatz,16,48.225856,16.423761,Trento Bortolotti Gourmet,94.0,,,FourSquare,Café
Schüttauplatz,16,48.225856,16.423761,Rudolf Schuller,107.0,,,FourSquare,Butcher
Schüttauplatz,16,48.225856,16.423761,Wiener Schnitz'l Land,133.0,,,FourSquare,Fried Chicken Joint
Schüttauplatz,16,48.225856,16.423761,D-Wok,138.0,,,FourSquare,Asian Restaurant
Schwedenplatz,30,48.211721,16.376628,Hard Rock Cafe,91.57067607300588,4.0,58,Yelp,Bars
Schwedenplatz,30,48.211721,16.376628,Motto am Fluss,113.98084921239835,4.0,144,Yelp,Austrian
Schwedenplatz,30,48.211721,16.376628,Ef16,137.81653513168376,4.5,50,Yelp,Wine Bars
Schwedenplatz,30,48.211721,16.376628,Hungry Guy,97.27281058742328,4.5,38,Yelp,Middle Eastern
Schwedenplatz,30,48.211721,16.376628,Castelletto,28.162527666846486,4.0,63,Yelp,Ice Cream & Frozen Yogurt
Schwedenplatz,30,48.211721,16.376628,Figlmüller,303.6063945835058,4.0,599,Yelp,Austrian
Schwedenplatz,30,48.211721,16.376628,Motto am Fluss Cafe,98.37722598675056,4.0,44,Yelp,Breakfast & Brunch
Schwedenplatz,30,48.211721,16.376628,Griechenbeisl,118.06880043963784,3.5,73,Yelp,Austrian
Schwedenplatz,30,48.211721,16.376628,Heindl's Schmarren & Palatschinkenkuchl,179.03592514983774,4.0,99,Yelp,Austrian
Schwedenplatz,30,48.211721,16.376628,Fenster cafe,111.97545110908612,5.0,14,Yelp,Cafes
Schwedenplatz,30,48.211721,16.376628,Da Capo Ristorante,434.87968508692165,4.5,108,Yelp,Pizza
Schwedenplatz,30,48.211721,16.376628,Smokey's,169.68887801885074,4.0,49,Yelp,Bars
Schwedenplatz,30,48.211721,16.376628,Nirvana,129.97650409429042,3.5,28,Yelp,Indian
Schwedenplatz,30,48.211721,16.376628,Figlmüller,292.8191047425217,4.0,166,Yelp,Austrian
Schwedenplatz,30,48.211721,16.376628,Kaffee Alt Wien,283.0325481056548,4.0,121,Yelp,Coffee & Tea
Schwedenplatz,30,48.211721,16.376628,FRANK'S,158.16210022549163,3.5,62,Yelp,Italian
Schwedenplatz,30,48.211721,16.376628,Restaurant El Pulpo,95.36165745644288,4.0,17,Yelp,Spanish
Schwedenplatz,30,48.211721,16.376628,Lale,127.88455854063402,4.0,23,Yelp,Turkish
Schwedenplatz,30,48.211721,16.376628,Lugeck,253.13182670396745,4.0,65,Yelp,Austrian
Schwedenplatz,30,48.211721,16.376628,Angaralı Kebabcı,30.0,,,FourSquare,Steakhouse
Schwedenplatz,30,48.211721,16.376628,Hoppala Kebap!,34.0,,,FourSquare,Fast Food Restaurant
Schwedenplatz,30,48.211721,16.376628,Castelletto,37.0,,,FourSquare,Café
Schwedenplatz,30,48.211721,16.376628,McDonald's,38.0,,,FourSquare,Burger Joint
Schwedenplatz,30,48.211721,16.376628,Würstelstand beim Schwedenplatz,61.0,,,FourSquare,BBQ Joint
Schwedenplatz,30,48.211721,16.376628,Max & Benito,65.0,,,FourSquare,Burrito Restaurant
Schwedenplatz,30,48.211721,16.376628,Shako Maako,76.0,,,FourSquare,Middle Eastern Restaurant
Schwedenplatz,30,48.211721,16.376628,Happy Noodles,83.0,,,FourSquare,Fast Food Restaurant
Schwedenplatz,30,48.211721,16.376628,Pommes Freunde,88.0,,,FourSquare,Poutine Restaurant
Schwedenplatz,30,48.211721,16.376628,Hard Rock Cafe,95.0,,,FourSquare,Cocktail Bar
Waldmüllerpark,12,48.18136,16.367618,Waldmüllerpark,20.538629991993886,4.0,3,Yelp,Local Flavor
Waldmüllerpark,12,48.18136,16.367618,Pizzeria Ristorante Bernado,498.3511698179514,4.0,8,Yelp,Pizza
Waldmüllerpark,12,48.18136,16.367618,Alxingerstüberl,439.6722569053762,4.0,1,Yelp,Gastropubs
Waldmüllerpark,12,48.18136,16.367618,Restaurant Lucky Friend,341.35686275567235,3.5,4,Yelp,Chinese
Waldmüllerpark,12,48.18136,16.367618,Edmund Sackbauer und Familie,220.31378883622625,5.0,1,Yelp,Local Flavor
Waldmüllerpark,12,48.18136,16.367618,La Koliba,437.4663072052364,3.0,4,Yelp,Serbo Croatian
Waldmüllerpark,12,48.18136,16.367618,Cafe Favoriten,316.1524664593668,5.0,1,Yelp,Cafes
Waldmüllerpark,12,48.18136,16.367618,Das Zizou,469.3604250530732,4.0,1,Yelp,Austrian
Waldmüllerpark,12,48.18136,16.367618,Gasthof Timo,189.0,,,FourSquare,Austrian Restaurant
Waldmüllerpark,12,48.18136,16.367618,Saray,302.0,,,FourSquare,Turkish Restaurant
Waldmüllerpark,12,48.18136,16.367618,Saray Kebap - Pizza,305.0,,,FourSquare,Pizzeria
Waldmüllerpark,12,48.18136,16.367618,Çiğköftem Gudrunstraße,306.0,,,FourSquare,Cigkofte Place
Waldmüllerpark,12,48.18136,16.367618,10Er Imbiss,322.0,,,FourSquare,Snack Place
Waldmüllerpark,12,48.18136,16.367618,Il Ponte,339.0,,,FourSquare,Dining and Drinking
Waldmüllerpark,12,48.18136,16.367618,Flos Dachterrasse,352.0,,,FourSquare,BBQ Joint
Waldmüllerpark,12,48.18136,16.367618,Doner Kebab,368.0,,,FourSquare,Fast Food Restaurant
Waldmüllerpark,12,48.18136,16.367618,Sahin Backeret & Konditorie,376.0,,,FourSquare,Bagel Shop
Waldmüllerpark,12,48.18136,16.367618,Favorim Kebap,376.0,,,FourSquare,Pizzeria
Schloss Schönbrunn,36,48.187201,16.312659,Schloss Schönbrunn,229.4584236706086,4.5,316,Yelp,Landmarks & Historical Buildings
Schloss Schönbrunn,36,48.187201,16.312659,Café Restaurant Residenz,206.4849219038828,3.5,36,Yelp,Cafes
Schloss Schönbrunn,36,48.187201,16.312659,Schönbrunner Schloßpark,422.5596679563174,4.5,70,Yelp,Parks
Schloss Schönbrunn,36,48.187201,16.312659,Kaiserliche Wagenburg Wien,238.2964546587387,4.5,13,Yelp,Museums
Schloss Schönbrunn,36,48.187201,16.312659,Schönbrunner Schloßcafé,78.90757283774352,2.0,5,Yelp,Not Found
Schloss Schönbrunn,36,48.187201,16.312659,Kindermuseum Schloß Schönbrunn,154.6011921517442,5.0,3,Yelp,Children's Museums
Schloss Schönbrunn,36,48.187201,16.312659,Strudelshow,207.65855042599225,4.0,7,Yelp,Desserts
Schloss Schönbrunn,36,48.187201,16.312659,Kutscher Gwölb,227.4052461958051,3.5,6,Yelp,Austrian
Schloss Schönbrunn,36,48.187201,16.312659,Irrgarten im Schlosspark,264.56129016906976,5.0,5,Yelp,Landmarks & Historical Buildings
Schloss Schönbrunn,36,48.187201,16.312659,Söltz-Szöt'sche Kaffee,269.138527555311,4.0,2,Yelp,Cafes
Schloss Schönbrunn,36,48.187201,16.312659,Hofpavillon,246.62642165869264,4.0,2,Yelp,Landmarks & Historical Buildings
Schloss Schönbrunn,36,48.187201,16.312659,Schönbrunner Schlosscafe,111.0,,,FourSquare,Café
Schloss Schönbrunn,36,48.187201,16.312659,Residenz Cafe Restaurant,218.0,,,FourSquare,Café
Schloss Schönbrunn,36,48.187201,16.312659,Kutscher G'Wolb,226.0,,,FourSquare,Austrian Restaurant
Schloss Schönbrunn,36,48.187201,16.312659,Pizzeria Da Corrado,294.0,,,FourSquare,Pizzeria
Schloss Schönbrunn,36,48.187201,16.312659,Restaurant Zum Blauen Esel,374.0,,,FourSquare,Dining and Drinking
Schloss Schönbrunn,36,48.187201,16.312659,Wiener Grill Haus,375.0,,,FourSquare,Dining and Drinking
Schloss Schönbrunn,36,48.187201,16.312659,Pizzeria San Giovanni,467.0,,,FourSquare,Italian Restaurant
Hietzing U4,32,48.187739,16.302814,Brandauer Schlossbräu,252.8037204617289,4.0,67,Yelp,Gastropubs
Hietzing U4,32,48.187739,16.302814,Reigen,98.77289109826236,4.5,8,Yelp,Bars
Hietzing U4,32,48.187739,16.302814,Odysseus,287.71991656207075,4.5,27,Yelp,Greek
Hietzing U4,32,48.187739,16.302814,Della Lucia,72.36281123516459,3.0,18,Yelp,Ice Cream & Frozen Yogurt
Hietzing U4,32,48.187739,16.302814,Anker,34.385520762466214,4.0,6,Yelp,Bakeries
Hietzing U4,32,48.187739,16.302814,Plachutta Hietzing,345.2150337995149,4.0,38,Yelp,Austrian
Hietzing U4,32,48.187739,16.302814,OBERLAA,267.779848318322,4.0,48,Yelp,Cafes
Hietzing U4,32,48.187739,16.302814,Maxing Stüberl,381.3485268411346,4.0,19,Yelp,Beisl
Hietzing U4,32,48.187739,16.302814,Waldemar Tagesbar,325.0349512430959,4.5,10,Yelp,Cafes
Hietzing U4,32,48.187739,16.302814,Akakiko,260.9122670274993,4.0,14,Yelp,Asian Fusion
Hietzing U4,32,48.187739,16.302814,Mario Pasta-Grill-Bar,362.3522449553504,3.5,29,Yelp,Mediterranean
Hietzing U4,32,48.187739,16.302814,Restaurant Hanil Sushi,168.77329570497335,4.0,9,Yelp,Japanese
Hietzing U4,32,48.187739,16.302814,Schlosscafe,142.31054887834398,3.0,6,Yelp,Cafes
Hietzing U4,32,48.187739,16.302814,Café am Platz,222.72706216347345,3.5,11,Yelp,Cafes
Hietzing U4,32,48.187739,16.302814,Park Confiserie,47.597667646421264,5.0,2,Yelp,Desserts
Hietzing U4,32,48.187739,16.302814,Otto Cafe-Restaurant,221.4119410386327,4.0,8,Yelp,Coffee & Tea
Hietzing U4,32,48.187739,16.302814,Da Ferdinando,282.7498123841943,3.5,8,Yelp,Pizza
Hietzing U4,32,48.187739,16.302814,Asia Express,71.16718839565986,4.0,2,Yelp,Asian Fusion
Hietzing U4,32,48.187739,16.302814,McDonald's,83.11172930848018,3.0,1,Yelp,Fast Food
Hietzing U4,32,48.187739,16.302814,Noodle King,40.0,,,FourSquare,Asian Restaurant
Hietzing U4,32,48.187739,16.302814,Anker,48.0,,,FourSquare,Bakery
Hietzing U4,32,48.187739,16.302814,Asia Express,63.0,,,FourSquare,Asian Restaurant
Hietzing U4,32,48.187739,16.302814,Ströck,65.0,,,FourSquare,Bakery
Hietzing U4,32,48.187739,16.302814,Della Lucia,67.0,,,FourSquare,Bar
Hietzing U4,32,48.187739,16.302814,Kebab U Hietzing,74.0,,,FourSquare,Kebab Restaurant
Hietzing U4,32,48.187739,16.302814,McDonald's,76.0,,,FourSquare,Burger Joint
Hietzing U4,32,48.187739,16.302814,Bao Imbiss,89.0,,,FourSquare,Snack Place
Hietzing U4,32,48.187739,16.302814,Kebap,91.0,,,FourSquare,BBQ Joint
Hietzing U4,32,48.187739,16.302814,Schönbrunner Schlosscafé,149.0,,,FourSquare,Hotel
Praterstern S U,56,48.218454,16.390281,Gasthaus Hansy,52.743721957822125,3.0,37,Yelp,Austrian
Praterstern S U,56,48.218454,16.390281,Fischrestaurant Kaj,333.85127085285774,4.5,12,Yelp,Seafood
Praterstern S U,56,48.218454,16.390281,Fluc,238.47290441629093,3.5,33,Yelp,Dance Clubs
Praterstern S U,56,48.218454,16.390281,Ginza Running Sushi,141.5861689157497,3.5,29,Yelp,Pan Asian
Praterstern S U,56,48.218454,16.390281,Aida,114.75363495709377,3.5,11,Yelp,Patisserie/Cake Shop
Praterstern S U,56,48.218454,16.390281,Falaferia,174.61479493474715,4.5,14,Yelp,Vegan
Praterstern S U,56,48.218454,16.390281,Felber Praterstern,160.80932362551408,4.0,4,Yelp,Bakeries
Praterstern S U,56,48.218454,16.390281,Cafe Else,114.07163165725152,4.0,4,Yelp,Coffee & Tea
Praterstern S U,56,48.218454,16.390281,Gasthof Schosztarich,390.9334282356853,4.0,15,Yelp,Gastropubs
Praterstern S U,56,48.218454,16.390281,benu,97.16629245727022,4.0,2,Yelp,Austrian
Praterstern S U,56,48.218454,16.390281,Wiener Riesenrad,461.4148437324798,3.5,71,Yelp,Landmarks & Historical Buildings
Praterstern S U,56,48.218454,16.390281,McDonald's,122.53388798406108,3.5,5,Yelp,Fast Food
Praterstern S U,56,48.218454,16.390281,Bäckerei Imbiss Aslan,94.99024416048198,4.5,3,Yelp,Bakeries
Praterstern S U,56,48.218454,16.390281,Türkis Imbiss,155.2462219151985,3.5,3,Yelp,Turkish
Praterstern S U,56,48.218454,16.390281,Balkanhaus,184.8032341207384,3.0,13,Yelp,Barbeque
Praterstern S U,56,48.218454,16.390281,Ideenbäckerei Geier,29.009039766678637,3.0,1,Yelp,Bakeries
Praterstern S U,56,48.218454,16.390281,Zweistern,17.0,,,FourSquare,Café
Praterstern S U,56,48.218454,16.390281,Hansey,46.0,,,FourSquare,Austrian Restaurant
Praterstern S U,56,48.218454,16.390281,Gasthof Hansy,51.0,,,FourSquare,Dining and Drinking
Praterstern S U,56,48.218454,16.390281,Pizzeria il Castello,64.0,,,FourSquare,Pizzeria
Praterstern S U,56,48.218454,16.390281,Pure,72.0,,,FourSquare,Vegan and Vegetarian Restaurant
Praterstern S U,56,48.218454,16.390281,Happy Noodles,81.0,,,FourSquare,Asian Restaurant
Praterstern S U,56,48.218454,16.390281,McDonald's,85.0,,,FourSquare,Burger Joint
Praterstern S U,56,48.218454,16.390281,Segafredo,87.0,,,FourSquare,Café
Praterstern S U,56,48.218454,16.390281,Cafe Per Amico,89.0,,,FourSquare,Café
Praterstern S U,56,48.218454,16.390281,Praterstern Nudel,89.0,,,FourSquare,Asian Restaurant
Edelsinnstraße,15,48.170578,16.310926,Tiziano Ristorante,389.43087785805193,4.0,7,Yelp,Italian
Edelsinnstraße,15,48.170578,16.310926,Bierstöckl,404.4766778445549,3.5,15,Yelp,Austrian
Edelsinnstraße,15,48.170578,16.310926,Cafe Restaurant Beethoven,421.463558625824,4.0,1,Yelp,Austrian
Edelsinnstraße,15,48.170578,16.310926,Menzil,384.974815038222,4.0,1,Yelp,Kebab
Edelsinnstraße,15,48.170578,16.310926,Pizzeria Trattoria Bambino,343.8863107096132,3.0,1,Yelp,Pizza
Edelsinnstraße,15,48.170578,16.310926,Pizzeria Bambino,262.0,,,FourSquare,Pizzeria
Edelsinnstraße,15,48.170578,16.310926,Bahce,367.0,,,FourSquare,Hookah Bar
Edelsinnstraße,15,48.170578,16.310926,Tiziano,381.0,,,FourSquare,Italian Restaurant
Edelsinnstraße,15,48.170578,16.310926,Cafe & Lounge Hetzendorf,399.0,,,FourSquare,Beer Bar
Edelsinnstraße,15,48.170578,16.310926,Cafe Restaurant Beethoven,401.0,,,FourSquare,Dining and Drinking
Edelsinnstraße,15,48.170578,16.310926,Anker,410.0,,,FourSquare,Bakery
Edelsinnstraße,15,48.170578,16.310926,DELIkado Design.Caffé.Vienna,423.0,,,FourSquare,Café
Edelsinnstraße,15,48.170578,16.310926,Garnisonskasino MTK,443.0,,,FourSquare,Dining and Drinking
Edelsinnstraße,15,48.170578,16.310926,Bierstöckl,455.0,,,FourSquare,Dining and Drinking
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Joseph,128.66054694217618,4.0,50,Yelp,Bakeries
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Steirereck,328.4637754759907,4.5,138,Yelp,Austrian
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Vapiano,24.50044103446208,3.5,33,Yelp,Italian
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Ra'mien go Wien Mitte,59.34811299761745,3.5,43,Yelp,Asian Fusion
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Oberlaa,175.37006305453306,4.5,30,Yelp,Patisserie/Cake Shop
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Vidoni,45.09078223685157,5.0,16,Yelp,Ice Cream & Frozen Yogurt
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Starbucks,43.12552982368699,4.0,22,Yelp,Coffee & Tea
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Das Kimchi,405.47763618219983,4.5,39,Yelp,Korean
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Hemmers,187.712498187955,5.0,22,Yelp,Austrian
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Curry n masala,78.18111165023788,4.5,7,Yelp,Indian
Landstraße - Wien Mitte S U,25,48.205847,16.385246,INTERSPAR-Restaurant,94.73685958550746,4.0,13,Yelp,Cafeteria
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Meierei im Stadtpark,332.9040280640982,4.0,51,Yelp,Breakfast & Brunch
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Sternzeichen,122.32687586324708,3.5,13,Yelp,Asian Fusion
Landstraße - Wien Mitte S U,25,48.205847,16.385246,To Ellinikon,427.09729974226286,4.5,16,Yelp,Greek
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Burger Bros,52.8388994560394,3.5,8,Yelp,Burgers
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Trattoria Pizzeria Pergola,351.48107531288707,4.5,15,Yelp,Italian
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Café Prückel,408.2508930400063,3.5,120,Yelp,Cafes
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Due,62.1059049806698,4.0,13,Yelp,Italian
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Sushi Cross,65.27047906033383,4.5,9,Yelp,Sushi Bars
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Vapiano,7.0,,,FourSquare,Pizzeria
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Dürüm-Kebap-Falafel,21.0,,,FourSquare,Falafel Restaurant
Landstraße - Wien Mitte S U,25,48.205847,16.385246,United Coffeeshop,39.0,,,FourSquare,Restaurant
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Pasta & Cafe Interspar,41.0,,,FourSquare,Fast Food Restaurant
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Daylounge - Cafe Bistro Bar,50.0,,,FourSquare,Bar
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Joseph Genuss,54.0,,,FourSquare,Bakery
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Sushi Cross,54.0,,,FourSquare,Sushi Restaurant
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Ra'Mien Go,54.0,,,FourSquare,Noodle Restaurant
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Longi Vegetarian Gourmet Asia Supermarket,54.0,,,FourSquare,Asian Restaurant
Landstraße - Wien Mitte S U,25,48.205847,16.385246,Cafe Mitte,54.0,,,FourSquare,Gastropub
Rustengasse,15,48.190832,16.326461,Gasthaus Quell,339.16525415683503,4.5,54,Yelp,Beisl
Rustengasse,15,48.190832,16.326461,Pizzeria Mafiosi,381.4411657515835,4.5,52,Yelp,Pizza
Rustengasse,15,48.190832,16.326461,Viennas Vietnam,23.975922714802746,4.0,3,Yelp,Vietnamese
Rustengasse,15,48.190832,16.326461,GOTA coffee,76.89633268596076,5.0,17,Yelp,Coffee & Tea Supplies
Rustengasse,15,48.190832,16.326461,Efendis,29.08264808421016,5.0,2,Yelp,Hookah Bars
Rustengasse,15,48.190832,16.326461,Hanoi,445.666308990941,4.0,9,Yelp,Vietnamese
Rustengasse,15,48.190832,16.326461,Reinwein,428.25051384523687,5.0,4,Yelp,Bars
Rustengasse,15,48.190832,16.326461,Ein Affe,154.6541849553922,4.0,1,Yelp,Coffee & Tea
Rustengasse,15,48.190832,16.326461,Espresso Heini,154.6541849553922,5.0,1,Yelp,Coffee & Tea
Rustengasse,15,48.190832,16.326461,Relax BOCS Lounge Bar & Cafe,313.83884414466934,5.0,1,Yelp,Cocktail Bars
Rustengasse,15,48.190832,16.326461,Vikerl's Lokal,357.9563983197868,4.5,3,Yelp,Austrian
Rustengasse,15,48.190832,16.326461,Josef Schrott,251.65305495207824,5.0,2,Yelp,Bakeries
Rustengasse,15,48.190832,16.326461,Cafe Plauscherl,275.69002954768143,4.0,1,Yelp,Cafes
Rustengasse,15,48.190832,16.326461,1150,242.359928128286,4.0,2,Yelp,Cafes
Rustengasse,15,48.190832,16.326461,Huan Le,236.8593496892656,2.0,1,Yelp,Chinese
Rustengasse,15,48.190832,16.326461,Haus Der Begegnung Restaurant,190.9605634637191,5.0,1,Yelp,Eyewear & Opticians
Rustengasse,15,48.190832,16.326461,"Halal Pizza, Halal Kebab, Hünkar",180.5767572705581,5.0,1,Yelp,Kebab
Rustengasse,15,48.190832,16.326461,Café Cairo,247.00512932653825,4.0,1,Yelp,Coffee & Tea
Rustengasse,15,48.190832,16.326461,Viennas Vietnam am Schwendermarkt,23.0,,,FourSquare,Vietnamese Restaurant
Rustengasse,15,48.190832,16.326461,Landkind,51.0,,,FourSquare,Café
Rustengasse,15,48.190832,16.326461,Hello Vietnam,65.0,,,FourSquare,Vietnamese Restaurant
Rustengasse,15,48.190832,16.326461,Cafe Bar Lounge Zucchero,102.0,,,FourSquare,Lounge
Rustengasse,15,48.190832,16.326461,Restaurant Otto Weingartshofer,125.0,,,FourSquare,Restaurant
Rustengasse,15,48.190832,16.326461,Cafe Dubai,158.0,,,FourSquare,Café
Rustengasse,15,48.190832,16.326461,Bakijeva Rezidencija,229.0,,,FourSquare,Buffet
Rustengasse,15,48.190832,16.326461,LaBeny Pizzaservice,266.0,,,FourSquare,Pizzeria
Rustengasse,15,48.190832,16.326461,Pizzaria Casa Veneto,269.0,,,FourSquare,Snack Place
Rustengasse,15,48.190832,16.326461,NCOTB - News Coffee in the Block,276.0,,,FourSquare,Café
Stephansplatz U,22,48.207836,16.372111,Gasthaus Pöschl,182.06814491975103,4.5,261,Yelp,Gastropubs
Stephansplatz U,22,48.207836,16.372111,Reinthaler,158.43321375808634,4.5,109,Yelp,Austrian
Stephansplatz U,22,48.207836,16.372111,Rinderwahn,86.9566669591486,4.0,38,Yelp,Burgers
Stephansplatz U,22,48.207836,16.372111,Restaurant Do & Co,59.96224958909109,4.0,45,Yelp,Sushi Bars
Stephansplatz U,22,48.207836,16.372111,Figlmüller,257.0289688450947,4.0,599,Yelp,Austrian
Stephansplatz U,22,48.207836,16.372111,Ristorante Danieli,219.0384886634849,4.0,44,Yelp,Italian
Stephansplatz U,22,48.207836,16.372111,Da Capo Ristorante,312.3775706552144,4.5,108,Yelp,Pizza
